date,option-ret,if-ret,if-ret-var,option-ret-var,option-price(shi1)
2024-09-12 10:58:00,-0.169689,-0.00546585,55.8991,0.00488412,0.0641
2024-09-12 10:59:00,-0.167098,-0.0053402,56.4601,0.00488412,0.0643
2024-09-12 11:00:00,-0.167098,-0.00540303,56.9055,0.00488412,0.0643
2024-09-12 11:01:00,-0.165803,-0.00540303,57.3382,0.00488412,0.0644
2024-09-12 11:02:00,-0.164508,-0.00527738,57.6755,0.00488412,0.0645
2024-09-12 11:03:00,-0.165803,-0.00540303,58.0355,0.00488412,0.0644
2024-09-12 11:04:00,-0.163212,-0.0053402,58.3273,0.00488412,0.0646
2024-09-12 11:05:00,-0.160622,-0.00502607,58.5292,0.00488412,0.0648
2024-09-12 11:06:00,-0.164508,-0.00521455,58.7175,0.00488412,0.0645
2024-09-12 11:07:00,-0.163212,-0.00527738,58.9422,0.00488412,0.0646
2024-09-12 11:08:00,-0.156736,-0.00490042,59.0304,0.00488412,0.0651
2024-09-12 11:09:00,-0.142487,-0.00446064,58.8991,0.00488412,0.0662
2024-09-12 11:10:00,-0.170984,-0.00552868,58.9195,0.00488412,0.064
2024-09-12 11:11:00,-0.146373,-0.00458629,58.9533,0.00488412,0.0659
2024-09-12 11:12:00,-0.15544,-0.00477477,58.7769,0.00488412,0.0652
2024-09-12 11:13:00,-0.150259,-0.00477477,58.6152,0.00488412,0.0656
2024-09-12 11:14:00,-0.154145,-0.00464912,58.4298,0.00488412,0.0653
2024-09-12 11:15:00,-0.158031,-0.00471194,58.3038,0.00488412,0.065
2024-09-12 11:16:00,-0.170984,-0.00527738,58.2796,0.00488412,0.064
2024-09-12 11:17:00,-0.17228,-0.00540303,58.4158,0.00488412,0.0639
2024-09-12 11:18:00,-0.17228,-0.0053402,58.5289,0.00488412,0.0639
2024-09-12 11:19:00,-0.176166,-0.0053402,58.6449,0.00488412,0.0636
2024-09-12 11:20:00,-0.178756,-0.00552868,58.7712,0.00488412,0.0634
2024-09-12 11:21:00,-0.180052,-0.0053402,58.8907,0.00488412,0.0633
2024-09-12 11:22:00,-0.177461,-0.00527738,58.923,0.00488412,0.0635
2024-09-12 11:23:00,-0.17487,-0.00527738,58.9442,0.00488412,0.0637
2024-09-12 11:24:00,-0.178756,-0.0053402,58.9487,0.00488412,0.0634
2024-09-12 11:25:00,-0.181347,-0.00540303,58.9859,0.00488412,0.0632
2024-09-12 11:26:00,-0.176166,-0.00521455,58.9918,0.00488412,0.0636
2024-09-12 11:27:00,-0.167098,-0.00490042,58.8777,0.00488412,0.0643
2024-09-12 11:28:00,-0.147668,-0.00439781,58.6267,0.00488412,0.0658
2024-09-12 11:29:00,-0.143782,-0.00414651,58.2925,0.00488412,0.0661
2024-09-12 11:30:00,-0.132124,-0.00376955,57.8891,0.00488412,0.067
2024-09-12 13:01:00,-0.134715,-0.00395803,57.4599,0.00488412,0.0668
2024-09-12 13:02:00,-0.147668,-0.00452346,57.1288,0.00488412,0.0658
2024-09-12 13:03:00,-0.138601,-0.00414651,56.7964,0.00488412,0.0665
2024-09-12 13:04:00,-0.124352,-0.0033926,56.3823,0.00488412,0.0676
2024-09-12 13:05:00,-0.106218,-0.00288999,55.9314,0.00488412,0.069
2024-09-12 13:06:00,-0.108808,-0.00282717,55.4863,0.00488412,0.0688
2024-09-12 13:07:00,-0.13601,-0.00389521,55.0783,0.00488412,0.0667
2024-09-12 13:08:00,-0.132124,-0.00376955,54.7214,0.00488412,0.067
2024-09-12 13:09:00,-0.129534,-0.00383238,54.3523,0.00488412,0.0672
2024-09-12 13:10:00,-0.112694,-0.00326695,53.9612,0.00488412,0.0685
2024-09-12 13:11:00,-0.107513,-0.00276434,53.5491,0.00488412,0.0689
2024-09-12 13:12:00,-0.0984456,-0.00238739,53.1561,0.00488412,0.0696
2024-09-12 13:13:00,-0.0919689,-0.00226173,52.782,0.00488412,0.0701
2024-09-12 13:14:00,-0.0958549,-0.00257586,52.4117,0.00488412,0.0698
2024-09-12 13:15:00,-0.112694,-0.00320412,52.0264,0.00488412,0.0685
2024-09-12 13:16:00,-0.0971503,-0.00270151,51.6452,0.00488412,0.0697
2024-09-12 13:17:00,-0.0841969,-0.00213608,51.2959,0.00488412,0.0707
2024-09-12 13:18:00,-0.0958549,-0.00245021,50.9585,0.00488412,0.0698
2024-09-12 13:19:00,-0.0803109,-0.00207325,50.6301,0.00488412,0.071
2024-09-12 13:20:00,-0.0647668,-0.00157065,50.3817,0.00488412,0.0722
2024-09-12 13:21:00,-0.0569948,-0.00131934,50.2108,0.00488412,0.0728
2024-09-12 13:22:00,-0.0867876,-0.00213608,49.9742,0.00488412,0.0705
2024-09-12 13:23:00,-0.0829016,-0.00201043,49.6844,0.00488412,0.0708
2024-09-12 13:24:00,-0.0984456,-0.00263869,49.3685,0.00488412,0.0696
2024-09-12 13:25:00,-0.103627,-0.00263869,49.0344,0.00488412,0.0692
2024-09-12 13:26:00,-0.0880829,-0.00226173,48.7165,0.00488412,0.0704
2024-09-12 13:27:00,-0.0790155,-0.00188478,48.4375,0.00488412,0.0711
2024-09-12 13:28:00,-0.0608808,-0.00125652,48.243,0.00488412,0.0725
2024-09-12 13:29:00,-0.0634715,-0.00157065,48.0957,0.00488412,0.0723
2024-09-12 13:30:00,-0.0569948,-0.00138217,47.9243,0.00488412,0.0728
2024-09-12 13:31:00,-0.0569948,-0.00138217,47.7631,0.00488412,0.0728
2024-09-12 13:32:00,-0.0777202,-0.00201043,47.5468,0.00488412,0.0712
2024-09-12 13:33:00,-0.0712435,-0.00201043,47.2839,0.00488412,0.0717
2024-09-12 13:34:00,-0.0816062,-0.00219891,47.0204,0.00488412,0.0709
2024-09-12 13:35:00,-0.0932642,-0.00251304,46.7344,0.00488412,0.07
2024-09-12 13:36:00,-0.0893782,-0.00238739,46.4453,0.00488412,0.0703
2024-09-12 13:37:00,-0.0997409,-0.00270151,46.1538,0.00488412,0.0695
2024-09-12 13:38:00,-0.107513,-0.00282717,45.862,0.00488412,0.0689
2024-09-12 13:39:00,-0.103627,-0.00276434,45.5742,0.00488412,0.0692
2024-09-12 13:40:00,-0.102332,-0.00270151,45.2899,0.00488412,0.0693
2024-09-12 13:41:00,-0.110104,-0.00301564,45.0078,0.00488412,0.0687
2024-09-12 13:42:00,-0.111399,-0.00307847,44.7311,0.00488412,0.0686
2024-09-12 13:43:00,-0.11399,-0.00295282,44.4585,0.00488412,0.0684
2024-09-12 13:44:00,-0.123057,-0.0033926,44.1935,0.00488412,0.0677
2024-09-12 13:45:00,-0.120466,-0.00326695,43.9416,0.00488412,0.0679
2024-09-12 13:46:00,-0.119171,-0.00332977,43.6852,0.00488412,0.068
2024-09-12 13:47:00,-0.119171,-0.00332977,43.4338,0.00488412,0.068
2024-09-12 13:48:00,-0.120466,-0.0033926,43.1918,0.00488412,0.0679
2024-09-12 13:49:00,-0.120466,-0.00326695,42.9469,0.00488412,0.0679
2024-09-12 13:50:00,-0.115285,-0.00326695,42.7025,0.00488412,0.0683
2024-09-12 13:51:00,-0.117876,-0.0031413,42.4587,0.00488412,0.0681
2024-09-12 13:52:00,-0.11399,-0.00307847,42.2129,0.00488412,0.0684
2024-09-12 13:53:00,-0.123057,-0.00345542,41.9762,0.00488412,0.0677
2024-09-12 13:54:00,-0.125648,-0.0033926,41.7513,0.00488412,0.0675
2024-09-12 13:55:00,-0.125648,-0.00351825,41.5279,0.00488412,0.0675
2024-09-12 13:56:00,-0.125648,-0.00351825,41.3168,0.00488412,0.0675
2024-09-12 13:57:00,-0.132124,-0.00370673,41.1105,0.00488412,0.067
2024-09-12 13:58:00,-0.126943,-0.0033926,40.9031,0.00488412,0.0674
2024-09-12 13:59:00,-0.11399,-0.0031413,40.6824,0.00488412,0.0684
2024-09-12 14:00:00,-0.120466,-0.00345542,40.4638,0.00488412,0.0679
2024-09-12 14:01:00,-0.125648,-0.00358108,40.2587,0.00488412,0.0675
2024-09-12 14:02:00,-0.145078,-0.00408368,40.0911,0.00488412,0.066
2024-09-12 14:03:00,-0.151554,-0.00427216,39.9606,0.00488412,0.0655
2024-09-12 14:04:00,-0.148964,-0.00414651,39.8287,0.00488412,0.0657
2024-09-12 14:05:00,-0.158031,-0.00452346,39.7224,0.00488412,0.065
2024-09-12 14:06:00,-0.156736,-0.00427216,39.6282,0.00488412,0.0651
2024-09-12 14:07:00,-0.169689,-0.00464912,39.5468,0.00488412,0.0641
2024-09-12 14:08:00,-0.169689,-0.00471194,39.4951,0.00488412,0.0641
2024-09-12 14:09:00,-0.176166,-0.00502607,39.4883,0.00488412,0.0636
2024-09-12 14:10:00,-0.148964,-0.00420934,39.4269,0.00488412,0.0657
2024-09-12 14:11:00,-0.138601,-0.00376955,39.2827,0.00488412,0.0665
2024-09-12 14:12:00,-0.139896,-0.00395803,39.1175,0.00488412,0.0664
2024-09-12 14:13:00,-0.147668,-0.00395803,38.9645,0.00488412,0.0658
2024-09-12 14:14:00,-0.158031,-0.00446064,38.8438,0.00488412,0.065
2024-09-12 14:15:00,-0.163212,-0.00452346,38.7438,0.00488412,0.0646
2024-09-12 14:16:00,-0.170984,-0.00477477,38.6829,0.00488412,0.064
2024-09-12 14:17:00,-0.177461,-0.0050889,38.6787,0.00488412,0.0635
2024-09-12 14:18:00,-0.176166,-0.00496325,38.6983,0.00488412,0.0636
2024-09-12 14:19:00,-0.180052,-0.0050889,38.7057,0.00488412,0.0633
2024-09-12 14:20:00,-0.177461,-0.00521455,38.7371,0.00488412,0.0635
2024-09-12 14:21:00,-0.180052,-0.0050889,38.7692,0.00488412,0.0633
2024-09-12 14:22:00,-0.164508,-0.00464912,38.7384,0.00488412,0.0645
2024-09-12 14:23:00,-0.159326,-0.00452346,38.6544,0.00488412,0.0649
2024-09-12 14:24:00,-0.158031,-0.00439781,38.5613,0.00488412,0.065
2024-09-12 14:25:00,-0.160622,-0.00439781,38.4601,0.00488412,0.0648
2024-09-12 14:26:00,-0.161917,-0.00439781,38.3609,0.00488412,0.0647
2024-09-12 14:27:00,-0.159326,-0.00439781,38.2554,0.00488412,0.0649
2024-09-12 14:28:00,-0.176166,-0.00496325,38.1932,0.00488412,0.0636
2024-09-12 14:29:00,-0.17228,-0.00471194,38.1494,0.00488412,0.0639
2024-09-12 14:30:00,-0.160622,-0.00446064,38.067,0.00488412,0.0648
2024-09-12 14:31:00,-0.143782,-0.00389521,37.9344,0.00488412,0.0661
2024-09-12 14:32:00,-0.151554,-0.00420934,37.8015,0.00488412,0.0655
2024-09-12 14:33:00,-0.150259,-0.00420934,37.6829,0.00488412,0.0656
2024-09-12 14:34:00,-0.147668,-0.00408368,37.5498,0.00488412,0.0658
2024-09-12 14:35:00,-0.148964,-0.00408368,37.4166,0.00488412,0.0657
2024-09-12 14:36:00,-0.156736,-0.00420934,37.2855,0.00488412,0.0651
2024-09-12 14:37:00,-0.163212,-0.00452346,37.1837,0.00488412,0.0646
2024-09-12 14:38:00,-0.173575,-0.00471194,37.1117,0.00488412,0.0638
2024-09-12 14:39:00,-0.185233,-0.0050889,37.0785,0.00488412,0.0629
2024-09-12 14:40:00,-0.182642,-0.0050889,37.07,0.00488412,0.0631
2024-09-12 14:41:00,-0.196891,-0.00546585,37.1003,0.00488412,0.062
2024-09-12 14:42:00,-0.218912,-0.00615694,37.2604,0.00488412,0.0603
2024-09-12 14:43:00,-0.207254,-0.00584281,37.4322,0.00488412,0.0612
2024-09-12 14:44:00,-0.204663,-0.00565433,37.5544,0.00488412,0.0614
2024-09-12 14:45:00,-0.203368,-0.00590564,37.6729,0.00488412,0.0615
2024-09-12 14:46:00,-0.203368,-0.00571716,37.8093,0.00488412,0.0615
2024-09-12 14:47:00,-0.225389,-0.00628259,37.9968,0.00488412,0.0598
2024-09-12 14:48:00,-0.226684,-0.00659672,38.2781,0.00488412,0.0597
2024-09-12 14:49:00,-0.215026,-0.00621977,38.5358,0.00488412,0.0606
2024-09-12 14:50:00,-0.221503,-0.00621977,38.7416,0.00488412,0.0601
2024-09-12 14:51:00,-0.231865,-0.0067852,39.0101,0.00488412,0.0593
2024-09-12 14:52:00,-0.239637,-0.00672237,39.3479,0.00488412,0.0587
2024-09-12 14:53:00,-0.237047,-0.00659672,39.6506,0.00488412,0.0589
2024-09-12 14:54:00,-0.239637,-0.00659672,39.9337,0.00488412,0.0587
2024-09-12 14:55:00,-0.243523,-0.00665955,40.2107,0.00488412,0.0584
2024-09-12 14:56:00,-0.243523,-0.00659672,40.4899,0.00488412,0.0584
2024-09-12 14:57:00,-0.240933,-0.00647107,40.7374,0.00488412,0.0586
2024-09-12 14:58:00,-0.240933,-0.00584281,40.891,0.00488412,0.0586
2024-09-12 14:59:00,-0.240933,-0.00596846,40.9866,0.00488412,0.0586
2024-09-12 15:00:00,-0.240933,-0.00577998,41.0562,0.00488412,0.0586
2024-09-12 15:00:00,-0.235751,0.0,0.0,0.00488412,0.059
2024-09-13 09:30:00,0.0,0.0,0.0,0.00263409,0.1445
2024-09-13 09:31:00,0.0117647,0.0,0.0,0.00263409,0.1462
2024-09-13 09:32:00,-0.00484429,-0.00101087,6.145,0.00263409,0.1438
2024-09-13 09:33:00,-0.00484429,-0.000252717,5.59333,0.00263409,0.1438
2024-09-13 09:34:00,0.00276817,-0.000442254,4.24417,0.00263409,0.1449
2024-09-13 09:35:00,0.0318339,0.000379075,3.688,0.00263409,0.1491
2024-09-13 09:36:00,0.00553633,-6.32e-05,3.17467,0.00263409,0.1453
2024-09-13 09:37:00,0.00484429,-0.000821329,2.88571,0.00263409,0.1452
2024-09-13 09:38:00,0.0,-0.00075815,2.94911,0.00263409,0.1445
2024-09-13 09:39:00,0.00346021,-0.000694971,2.99611,0.00263409,0.145
2024-09-13 09:40:00,0.0256055,0.00075815,3.34489,0.00263409,0.1482
2024-09-13 09:41:00,0.0373702,0.000884508,4.20091,0.00263409,0.1499
2024-09-13 09:42:00,0.0519031,0.00214809,6.32417,0.00263409,0.152
2024-09-13 09:43:00,0.0470588,0.00157948,8.80923,0.00263409,0.1513
2024-09-13 09:44:00,0.033218,0.00107405,9.17769,0.00263409,0.1493
2024-09-13 09:45:00,0.0608997,0.00227445,10.2507,0.00263409,0.1533
2024-09-13 09:46:00,0.0470588,0.00157948,11.3225,0.00263409,0.1513
2024-09-13 09:47:00,0.0512111,0.00157948,11.5182,0.00263409,0.1519
2024-09-13 09:48:00,0.0581315,0.00164266,11.6663,0.00263409,0.1529
2024-09-13 09:49:00,0.0608997,0.00208491,12.0171,0.00263409,0.1533
2024-09-13 09:50:00,0.0602076,0.00189538,12.3047,0.00263409,0.1532
2024-09-13 09:51:00,0.0512111,0.00164266,12.2911,0.00263409,0.1519
2024-09-13 09:52:00,0.0525952,0.0015163,12.1743,0.00263409,0.1521
2024-09-13 09:53:00,0.0615917,0.00221127,12.182,0.00263409,0.1534
2024-09-13 09:54:00,0.0768166,0.00252717,12.8618,0.00263409,0.1556
2024-09-13 09:55:00,0.0934256,0.00360121,14.4475,0.00263409,0.158
2024-09-13 09:56:00,0.100346,0.00385393,17.0576,0.00263409,0.159
2024-09-13 09:57:00,0.112803,0.00416983,19.5883,0.00263409,0.1608
2024-09-13 09:58:00,0.0865052,0.00315896,21.2987,0.00263409,0.157
2024-09-13 09:59:00,0.0913495,0.00341168,22.1722,0.00263409,0.1577
2024-09-13 10:00:00,0.107266,0.004233,23.1824,0.00263409,0.16
2024-09-13 10:01:00,0.0678201,0.00252717,23.7656,0.00263409,0.1543
2024-09-13 10:02:00,0.0747405,0.00252717,23.4428,0.00263409,0.1553
2024-09-13 10:03:00,0.0705882,0.00233763,22.9963,0.00263409,0.1547
2024-09-13 10:04:00,0.0581315,0.00176902,22.3917,0.00263409,0.1529
2024-09-13 10:05:00,0.0615917,0.00195855,21.7738,0.00263409,0.1534
2024-09-13 10:06:00,0.0512111,0.00145312,21.1723,0.00263409,0.1519
2024-09-13 10:07:00,0.0588235,0.00170584,20.5907,0.00263409,0.153
2024-09-13 10:08:00,0.0615917,0.00246399,20.1205,0.00263409,0.1534
2024-09-13 10:09:00,0.0636678,0.00240081,19.7786,0.00263409,0.1537
2024-09-13 10:10:00,0.0747405,0.0027167,19.5741,0.00263409,0.1553
2024-09-13 10:11:00,0.103806,0.00372757,19.8684,0.00263409,0.1595
2024-09-13 10:12:00,0.083045,0.0030326,20.0609,0.00263409,0.1565
2024-09-13 10:13:00,0.0878893,0.00360121,20.2315,0.00263409,0.1572
2024-09-13 10:14:00,0.0871972,0.00353803,20.5402,0.00263409,0.1571
2024-09-13 10:15:00,0.0968858,0.00372757,20.7692,0.00263409,0.1585
2024-09-13 10:16:00,0.0975779,0.00360121,20.9758,0.00263409,0.1586
2024-09-13 10:17:00,0.0906574,0.00372757,21.1722,0.00263409,0.1576
2024-09-13 10:18:00,0.0982699,0.00391711,21.5081,0.00263409,0.1587
2024-09-13 10:19:00,0.0975779,0.00360121,21.6494,0.00263409,0.1586
2024-09-13 10:20:00,0.0941176,0.00353803,21.7182,0.00263409,0.1581
2024-09-13 10:21:00,0.104498,0.00391711,21.9241,0.00263409,0.1596
2024-09-13 10:22:00,0.0968858,0.00379075,22.1316,0.00263409,0.1585
2024-09-13 10:23:00,0.083045,0.00328532,22.0994,0.00263409,0.1565
2024-09-13 10:24:00,0.083045,0.0027167,21.8298,0.00263409,0.1565
2024-09-13 10:25:00,0.0698962,0.00252717,21.4887,0.00263409,0.1546
2024-09-13 10:26:00,0.0712803,0.00252717,21.1277,0.00263409,0.1548
2024-09-13 10:27:00,0.0726644,0.00277988,20.8112,0.00263409,0.155
2024-09-13 10:28:00,0.0692042,0.00233763,20.4864,0.00263409,0.1545
2024-09-13 10:29:00,0.0588235,0.00170584,20.1458,0.00263409,0.153
2024-09-13 10:30:00,0.0484429,0.00195855,19.8248,0.00263409,0.1515
2024-09-13 10:31:00,0.0484429,0.00202173,19.4983,0.00263409,0.1515
2024-09-13 10:32:00,0.0560554,0.00189538,19.1895,0.00263409,0.1526
2024-09-13 10:33:00,0.0553633,0.00221127,18.8869,0.00263409,0.1525
2024-09-13 10:34:00,0.0553633,0.00195855,18.5902,0.00263409,0.1525
2024-09-13 10:35:00,0.0629758,0.00202173,18.308,0.00263409,0.1536
2024-09-13 10:36:00,0.0629758,0.00189538,18.0309,0.00263409,0.1536
2024-09-13 10:37:00,0.0595156,0.00195855,17.7674,0.00263409,0.1531
2024-09-13 10:38:00,0.0595156,0.00202173,17.5112,0.00263409,0.1531
2024-09-13 10:39:00,0.0692042,0.00227445,17.2566,0.00263409,0.1545
2024-09-13 10:40:00,0.0608997,0.00202173,17.0094,0.00263409,0.1533
2024-09-13 10:41:00,0.0553633,0.00170584,16.7809,0.00263409,0.1525
2024-09-13 10:42:00,0.0394464,0.0012004,16.6204,0.00263409,0.1502
2024-09-13 10:43:00,0.0401384,0.00113723,16.5062,0.00263409,0.1503
2024-09-13 10:44:00,0.0394464,0.00107405,16.4171,0.00263409,0.1502
2024-09-13 10:45:00,0.03391,0.000821329,16.3713,0.00263409,0.1494
2024-09-13 10:46:00,0.0110727,0.000126358,16.5018,0.00263409,0.1461
2024-09-13 10:47:00,0.00761246,-0.000315896,16.9289,0.00263409,0.1456
2024-09-13 10:48:00,0.0083045,-0.000126358,17.3908,0.00263409,0.1457
2024-09-13 10:49:00,0.00346021,-0.000505433,17.8806,0.00263409,0.145
2024-09-13 10:50:00,0.00899654,-0.000442254,18.3965,0.00263409,0.1458
2024-09-13 10:51:00,0.00899654,-0.000252717,18.8106,0.00263409,0.1458
2024-09-13 10:52:00,0.016609,-6.32e-05,19.1226,0.00263409,0.1469
2024-09-13 10:53:00,0.0117647,-0.000189538,19.3988,0.00263409,0.1462
2024-09-13 10:54:00,0.00899654,-0.000442254,19.7256,0.00263409,0.1458
2024-09-13 10:55:00,0.00346021,-0.000631792,20.202,0.00263409,0.145
2024-09-13 10:56:00,0.00415225,-0.00075815,20.6983,0.00263409,0.1451
2024-09-13 10:57:00,-0.00346021,-0.00101087,21.2992,0.00263409,0.144
2024-09-13 10:58:00,-0.00761246,-0.00113722,21.9552,0.00263409,0.1434
2024-09-13 10:59:00,0.000692042,-0.00075815,22.4697,0.00263409,0.1446
2024-09-13 11:00:00,-0.00138408,-0.000884508,22.9391,0.00263409,0.1443
2024-09-13 11:01:00,0.000692042,-0.00107405,23.4702,0.00263409,0.1446
2024-09-13 11:02:00,0.000692042,-0.00113722,24.0099,0.00263409,0.1446
2024-09-13 11:03:00,-0.00415225,-0.00107405,24.5862,0.00263409,0.1439
2024-09-13 11:04:00,-0.00899654,-0.00145312,25.1523,0.00263409,0.1432
2024-09-13 11:05:00,-0.00484429,-0.00101087,25.6991,0.00263409,0.1438
2024-09-13 11:06:00,0.00622837,-0.000568613,26.0077,0.00263409,0.1454
2024-09-13 11:07:00,0.000692042,-0.00101087,26.2899,0.00263409,0.1446
2024-09-13 11:08:00,0.00622837,-0.000568613,26.5411,0.00263409,0.1454
2024-09-13 11:09:00,0.016609,-0.000315896,26.6069,0.00263409,0.1469
2024-09-13 11:10:00,0.00968858,-0.000379075,26.6381,0.00263409,0.1459
2024-09-13 11:11:00,0.00968858,-0.000442254,26.6908,0.00263409,0.1459
2024-09-13 11:12:00,0.00276817,-0.000694971,26.8224,0.00263409,0.1449
2024-09-13 11:13:00,0.0228374,-0.000126358,26.8555,0.00263409,0.1478
2024-09-13 11:14:00,0.0124567,-0.000442254,26.8552,0.00263409,0.1463
2024-09-13 11:15:00,0.0117647,-0.000505433,26.9159,0.00263409,0.1462
2024-09-13 11:16:00,0.00899654,-0.000315896,26.9594,0.00263409,0.1458
2024-09-13 11:17:00,0.00346021,-0.000821329,27.0466,0.00263409,0.145
2024-09-13 11:18:00,0.0110727,-0.000379075,27.1368,0.00263409,0.1461
2024-09-13 11:19:00,0.0110727,-0.000189538,27.1118,0.00263409,0.1461
2024-09-13 11:20:00,0.0110727,-0.000505433,27.1025,0.00263409,0.1461
2024-09-13 11:21:00,0.0110727,-0.000821329,27.1844,0.00263409,0.1461
2024-09-13 11:22:00,-0.00207612,-0.00075815,27.3255,0.00263409,0.1442
2024-09-13 11:23:00,0.00276817,-0.000568613,27.3805,0.00263409,0.1449
2024-09-13 11:24:00,0.00761246,-0.000442254,27.3904,0.00263409,0.1456
2024-09-13 11:25:00,0.00968858,-0.000505433,27.3829,0.00263409,0.1459
2024-09-13 11:26:00,0.00415225,-0.000379075,27.3718,0.00263409,0.1451
2024-09-13 11:27:00,0.00968858,-0.000379075,27.3321,0.00263409,0.1459
2024-09-13 11:28:00,0.016609,-0.000315896,27.2686,0.00263409,0.1469
2024-09-13 11:29:00,0.016609,-0.000126358,27.183,0.00263409,0.1469
2024-09-13 11:30:00,0.0131488,-0.000315896,27.0925,0.00263409,0.1464
2024-09-13 13:01:00,0.0297578,0.000252717,26.9529,0.00263409,0.1488
2024-09-13 13:02:00,0.0214533,0.000505433,26.7823,0.00263409,0.1476
2024-09-13 13:03:00,0.0207612,-0.000252717,26.6296,0.00263409,0.1475
2024-09-13 13:04:00,-0.000692042,-0.000947688,26.6533,0.00263409,0.1444
2024-09-13 13:05:00,0.00761246,-0.000631792,26.7143,0.00263409,0.1456
2024-09-13 13:06:00,0.0145329,-0.000252717,26.6784,0.00263409,0.1466
2024-09-13 13:07:00,0.017301,-0.000315896,26.6042,0.00263409,0.147
2024-09-13 13:08:00,0.0193772,0.000252717,26.4997,0.00263409,0.1473
2024-09-13 13:09:00,0.0200692,0.000189538,26.3423,0.00263409,0.1474
2024-09-13 13:10:00,0.017301,-6.32e-05,26.2014,0.00263409,0.147
2024-09-13 13:11:00,0.00968858,-0.000252717,26.0985,0.00263409,0.1459
2024-09-13 13:12:00,0.00968858,-0.000315896,26.0246,0.00263409,0.1459
2024-09-13 13:13:00,0.0138408,-6.32e-05,25.9504,0.00263409,0.1465
2024-09-13 13:14:00,0.0249135,0.000315896,25.8048,0.00263409,0.1481
2024-09-13 13:15:00,0.0249135,0.000252717,25.6588,0.00263409,0.1481
2024-09-13 13:16:00,0.0235294,0.000379075,25.5003,0.00263409,0.1479
2024-09-13 13:17:00,0.0242215,0.000189538,25.3442,0.00263409,0.148
2024-09-13 13:18:00,0.0186851,0.000189538,25.1982,0.00263409,0.1472
2024-09-13 13:19:00,0.00899654,-6.32e-05,25.0772,0.00263409,0.1458
2024-09-13 13:20:00,0.00553633,-0.000505433,25.0059,0.00263409,0.1453
2024-09-13 13:21:00,0.0152249,-0.000505433,24.9656,0.00263409,0.1467
2024-09-13 13:22:00,0.00692042,-0.000379075,24.9268,0.00263409,0.1455
2024-09-13 13:23:00,0.00692042,-0.000505433,24.8901,0.00263409,0.1455
2024-09-13 13:24:00,0.0103806,-0.000694971,24.8713,0.00263409,0.146
2024-09-13 13:25:00,0.0,-0.000505433,24.8473,0.00263409,0.1445
2024-09-13 13:26:00,0.00346021,-0.000442254,24.8029,0.00263409,0.145
2024-09-13 13:27:00,0.00346021,-0.000505433,24.7636,0.00263409,0.145
2024-09-13 13:28:00,0.00692042,-0.000442254,24.7236,0.00263409,0.1455
2024-09-13 13:29:00,0.00692042,-0.000505433,24.6767,0.00263409,0.1455
2024-09-13 13:30:00,0.0083045,-0.000442254,24.6226,0.00263409,0.1457
2024-09-13 13:31:00,0.0083045,-0.000379075,24.5678,0.00263409,0.1457
2024-09-13 13:32:00,0.0103806,-0.000505433,24.512,0.00263409,0.146
2024-09-13 13:33:00,0.0103806,-0.000442254,24.4509,0.00263409,0.146
2024-09-13 13:34:00,0.015917,-0.000126358,24.3707,0.00263409,0.1468
2024-09-13 13:35:00,0.0221453,6.31792e-05,24.2517,0.00263409,0.1477
2024-09-13 13:36:00,0.0290657,0.000315896,24.1191,0.00263409,0.1487
2024-09-13 13:37:00,0.00968858,-0.000379075,24.0121,0.00263409,0.1459
2024-09-13 13:38:00,0.016609,-0.000315896,23.9382,0.00263409,0.1469
2024-09-13 13:39:00,0.016609,-0.000126358,23.8508,0.00263409,0.1469
2024-09-13 13:40:00,0.0242215,0.0,23.7373,0.00263409,0.148
2024-09-13 13:41:00,0.0200692,6.31792e-05,23.6216,0.00263409,0.1474
2024-09-13 13:42:00,0.0269896,0.000379075,23.4932,0.00263409,0.1484
2024-09-13 13:43:00,0.0242215,6.31792e-05,23.3643,0.00263409,0.148
2024-09-13 13:44:00,0.0262976,0.000252717,23.2441,0.00263409,0.1483
2024-09-13 13:45:00,0.016609,-6.32e-05,23.1304,0.00263409,0.1469
2024-09-13 13:46:00,0.0110727,-0.000505433,23.0528,0.00263409,0.1461
2024-09-13 13:47:00,0.0083045,-0.000694971,23.0208,0.00263409,0.1457
2024-09-13 13:48:00,0.00761246,-0.000631792,22.9986,0.00263409,0.1456
2024-09-13 13:49:00,0.00346021,-0.000821329,22.9886,0.00263409,0.145
2024-09-13 13:50:00,0.00346021,-0.00075815,22.997,0.00263409,0.145
2024-09-13 13:51:00,-0.00276817,-0.00113722,23.0185,0.00263409,0.1441
2024-09-13 13:52:00,-0.00553633,-0.00132676,23.0991,0.00263409,0.1437
2024-09-13 13:53:00,-0.0138408,-0.00157948,23.2243,0.00263409,0.1425
2024-09-13 13:54:00,-0.032526,-0.00246399,23.5122,0.00263409,0.1398
2024-09-13 13:55:00,-0.0249135,-0.00170584,23.8197,0.00263409,0.1409
2024-09-13 13:56:00,-0.0186851,-0.00164266,24.0043,0.00263409,0.1418
